lancs.mobilemedia.core.ui.screens.NewLabelScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.NewLabelScreen: void setFormType(int)>/@this
lancs.mobilemedia.core.ui.screens.NewLabelScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.NewLabelScreen: int getFormType()>/@this
lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: void <init>(java.lang.String)>/@this
lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: void <init>()>/@this
lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: void <init>(java.lang.Throwable)>/@this
lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: java.lang.Throwable getCause()>/@this
lancs.mobilemedia.core.ui.datamodel.ImageAlbumData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.ImageAlbumData: void <init>()>/@this
lancs.mobilemedia.core.ui.datamodel.ImageAlbumData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.ImageAlbumData: javax.microedition.lcdui.Image getImageFromRecordStore(java.lang.String,java.lang.String)>/@this
lancs.mobilemedia.core.ui.datamodel.MusicMediaAccessor::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MusicMediaAccessor: void <init>(lancs.mobilemedia.core.ui.datamodel.AlbumData)>/@this
lancs.mobilemedia.core.ui.datamodel.MusicMediaAccessor::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MusicMediaAccessor: void <init>(lancs.mobilemedia.core.ui.datamodel.AlbumData,java.lang.String,java.lang.String,java.lang.String)>/@this
lancs.mobilemedia.core.ui.datamodel.MusicMediaAccessor::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MusicMediaAccessor: void resetRecordStore()>/@this
lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,java.io.InputStream,java.lang.String,lancs.mobilemedia.core.ui.controller.AbstractController)>/@this
lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void itemStateChanged(javax.microedition.lcdui.Item)>/@this
lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void startPlay()>/@this
lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void pausePlay()>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen)>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: java.lang.String getSelectedMediaName()>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: void showImage(java.lang.String)>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: void setMedia(lancs.mobilemedia.core.ui.datamodel.MediaData)>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: lancs.mobilemedia.core.ui.datamodel.MediaData getMedia()>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: void setScreen(lancs.mobilemedia.core.ui.screens.NewLabelScreen)>/@this
lancs.mobilemedia.core.ui.controller.MediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaController: lancs.mobilemedia.core.ui.screens.NewLabelScreen getScreen()>/@this
lancs.mobilemedia.sms.SmsSenderController::: (Mock)	<lancs.mobilemedia.sms.SmsSenderController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen,java.lang.String)>/@this
lancs.mobilemedia.sms.SmsSenderController::: (Mock)	<lancs.mobilemedia.sms.SmsSenderController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this
lancs.mobilemedia.core.ui.screens.MediaListScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <init>(int)>/@this
lancs.mobilemedia.core.ui.screens.MediaListScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void initMenu()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void <init>(int,java.lang.String,java.lang.String)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: int getRecordId()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setRecordId(int)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: int getForeignRecordId()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setForeignRecordId(int)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: java.lang.String getMediaLabel()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setMediaLabel(java.lang.String)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: java.lang.String getParentAlbumName()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setParentAlbumName(java.lang.String)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void toggleFavorite()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setFavorite(boolean)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: boolean isFavorite()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void increaseNumberOfViews()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: int getNumberOfViews()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setNumberOfViews(int)>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: java.lang.String getTypeMedia()>/@this
lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setTypeMedia(java.lang.String)>/@this
lancs.mobilemedia.core.util.MusicMediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MusicMediaUtil: void <init>()>/@this
lancs.mobilemedia.core.util.MusicMediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MusicMediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/@this
lancs.mobilemedia.core.util.MusicMediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MusicMediaUtil: lancs.mobilemedia.core.ui.datamodel.MediaData getMultiMediaInfoFromBytes(byte[])>/@this
lancs.mobilemedia.core.ui.datamodel.MusicAlbumData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MusicAlbumData: void <init>()>/@this
lancs.mobilemedia.core.ui.datamodel.MusicAlbumData::: (Mock)	<lancs.mobilemedia.core.ui.datamodel.MusicAlbumData: java.io.InputStream getMusicFromRecordStore(java.lang.String,java.lang.String)>/@this
lancs.mobilemedia.core.ui.screens.AlbumListScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <init>()>/@this
lancs.mobilemedia.core.ui.screens.AlbumListScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void initMenu()>/@this
lancs.mobilemedia.core.ui.screens.AlbumListScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void deleteAll()>/@this
lancs.mobilemedia.core.ui.screens.AlbumListScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void repaintListAlbum(java.lang.String[])>/@this
lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException::: (Mock)	<lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException: void <init>()>/@this
lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException::: (Mock)	<lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException: void <init>(java.lang.String)>/@this
lancs.mobilemedia.core.ui.screens.PasswordScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PasswordScreen: void <init>(java.lang.String,int)>/@this
lancs.mobilemedia.core.ui.screens.PasswordScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PasswordScreen: java.lang.String getPassword()>/@this
lancs.mobilemedia.core.ui.screens.PasswordScreen::: (Mock)	<lancs.mobilemedia.core.ui.screens.PasswordScreen: void setPassword(java.lang.String)>/@this
lancs.mobilemedia.core.threads.BaseThread::: (Mock)	<lancs.mobilemedia.core.threads.BaseThread: void <init>()>/@this
lancs.mobilemedia.core.threads.BaseThread::: (Mock)	<lancs.mobilemedia.core.threads.BaseThread: void run()>/@this
lancs.mobilemedia.sms.NetworkScreen::: (Mock)	<lancs.mobilemedia.sms.NetworkScreen: void <init>(java.lang.String)>/@this
lancs.mobilemedia.sms.NetworkScreen::: (Mock)	<lancs.mobilemedia.sms.NetworkScreen: java.lang.String getRecPhoneNum()>/@this
lancs.mobilemedia.sms.NetworkScreen::: (Mock)	<lancs.mobilemedia.sms.NetworkScreen: java.lang.String getRecPort()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void <init>()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void <init>(java.lang.String,java.lang.String)>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: boolean sendImage(byte[])>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: byte[] receiveImage()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void cleanUpConnections(javax.wireless.messaging.MessageConnection)>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void cleanUpReceiverConnections()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: java.lang.String getDestinationPhoneNumber()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void setDestinationPhoneNumber(java.lang.String)>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: java.lang.String getSmsReceivePort()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void setSmsReceivePort(java.lang.String)>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: java.lang.String getSmsSendPort()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.sms.SmsMessaging: void setSmsSendPort(java.lang.String)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,javax.microedition.lcdui.List)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: lancs.mobilemedia.core.ui.controller.BaseController getImageController()>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void setImageController(lancs.mobilemedia.core.ui.controller.BaseController)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: lancs.mobilemedia.core.ui.datamodel.AlbumData getImageAlbumData()>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void setImageAlbumData(lancs.mobilemedia.core.ui.datamodel.AlbumData)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: lancs.mobilemedia.core.ui.controller.BaseController getMusicController()>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void setMusicController(lancs.mobilemedia.core.ui.controller.BaseController)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: lancs.mobilemedia.core.ui.datamodel.AlbumData getMusicAlbumData()>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void setMusicAlbumData(lancs.mobilemedia.core.ui.datamodel.AlbumData)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: lancs.mobilemedia.core.ui.controller.BaseController getVideoController()>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void setVideoController(lancs.mobilemedia.core.ui.controller.BaseController)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: lancs.mobilemedia.core.ui.datamodel.AlbumData getVideoAlbumData()>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: void setVideoAlbumData(lancs.mobilemedia.core.ui.datamodel.AlbumData)>/@this
lancs.mobilemedia.core.ui.controller.SelectMediaController::: (Mock)	<lancs.mobilemedia.core.ui.controller.SelectMediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this
lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: void <init>()>/@this
lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: void <init>(java.lang.String)>/@this
lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: void <init>(java.lang.Throwable)>/@this
lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: java.lang.Throwable getCause()>/@this
lancs.mobilemedia.sms.SmsMessaging::: (Mock)	<lancs.mobilemedia.core.comms.BaseMessaging: void <init>()>/@this
lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MediaUtil: void <init>()>/@this
lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MediaUtil: byte[] readMediaAsByteArray(java.lang.String)>/@this
lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MediaUtil: lancs.mobilemedia.core.ui.datamodel.MediaData getMediaInfoFromBytes(byte[])>/@this
lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<lancs.mobilemedia.core.util.MediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/@this
lancs.mobilemedia.sms.SmsReceiverController::: (Mock)	<lancs.mobilemedia.sms.SmsReceiverController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen)>/@this
lancs.mobilemedia.sms.SmsReceiverController::: (Mock)	<lancs.mobilemedia.sms.SmsReceiverController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this
lancs.mobilemedia.sms.SmsReceiverController::: (Mock)	<lancs.mobilemedia.sms.SmsReceiverController: void setIncommingData(byte[])>/@this
lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: void <init>()>/@this
lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: void <init>(java.lang.String)>/@this
lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: void <init>(java.lang.Throwable)>/@this
lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: java.lang.Throwable getCause()>/@this
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen,java.lang.String)>/$stringconstant0
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant0
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant1
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant2
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant3
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant4
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant5
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant6
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant7
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant8
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant9
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$stringconstant10
