org.prevayler.PrevaylerFactory	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/org.prevayler.PrevaylerFactory.configurePrevalentSystem/0	<org.prevayler.PrevaylerFactory: void configurePrevalentSystem(java.lang.Object)>
org.prevayler.implementation.PrevaylerDirectory	<org.prevayler.implementation.journal.PersistentJournal: org.prevayler.foundation.DurableOutputStream createOutputJournal(long)>/org.prevayler.implementation.PrevaylerDirectory.journalFile/0	<org.prevayler.implementation.PrevaylerDirectory: java.io.File journalFile(long,java.lang.String)>
org.prevayler.implementation.journal.PersistentJournal	<org.prevayler.implementation.journal.PersistentJournal: org.prevayler.foundation.DurableOutputStream createOutputJournal(long)>/org.prevayler.implementation.journal.PersistentJournal.handle/0	<org.prevayler.implementation.journal.PersistentJournal: void handle(java.io.IOException,java.io.File,java.lang.String)>
java.io.ObjectOutputStream	<org.prevayler.foundation.network.ObjectSocketImpl: void close()>/java.io.ObjectOutputStream.close/0	<java.io.ObjectOutputStream: void close()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.ObjectInputStreamWithClassLoader	<org.prevayler.foundation.network.ObjectSocketImpl: void close()>/java.io.ObjectInputStream.close/0	<java.io.ObjectInputStream: void close()>	@ ((Replication /\ Replication) /\ Replication)
java.io.ObjectInputStream	<org.prevayler.foundation.network.ObjectSocketImpl: void close()>/java.io.ObjectInputStream.close/0	<java.io.ObjectInputStream: void close()>	@ ((Replication /\ Replication) /\ Replication)
java.net.Socket	<org.prevayler.foundation.network.ObjectSocketImpl: void close()>/java.net.Socket.close/0	<java.net.Socket: void close()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.PrevaylerDirectory	<org.prevayler.implementation.journal.PersistentJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.PrevaylerDirectory.findInitialJournalFile/0	<org.prevayler.implementation.PrevaylerDirectory: java.io.File findInitialJournalFile(long)>
org.prevayler.foundation.DurableInputStream	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.foundation.DurableInputStream.readChunk/0	<org.prevayler.foundation.DurableInputStream: org.prevayler.foundation.Chunk readChunk()>
org.prevayler.implementation.TransactionTimestamp	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.implementation.TransactionTimestamp.systemVersion/0	<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
org.prevayler.implementation.TransactionTimestamp	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.implementation.TransactionTimestamp.systemVersion/1	<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.implementation.publishing.TransactionSubscriber.receive/0	<org.prevayler.implementation.replication.ServerConnection: void receive(org.prevayler.implementation.TransactionTimestamp)>
org.prevayler.implementation.PrevalentSystemGuard	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.implementation.publishing.TransactionSubscriber.receive/0	<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>
org.prevayler.implementation.publishing.POBox	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.implementation.publishing.TransactionSubscriber.receive/0	<org.prevayler.implementation.publishing.POBox: void receive(org.prevayler.implementation.TransactionTimestamp)>
java.io.File	<org.prevayler.implementation.PrevaylerDirectory: void renameUnusedFile(java.io.File)>/java.io.File.renameTo/0	<java.io.File: boolean renameTo(java.io.File)>
org.prevayler.implementation.PrevaylerDirectory	<org.prevayler.implementation.journal.PersistentJournal: long recoverPendingTransactions(org.prevayler.implementation.publishing.TransactionSubscriber,long,java.io.File)>/org.prevayler.implementation.PrevaylerDirectory.journalFile/0	<org.prevayler.implementation.PrevaylerDirectory: java.io.File journalFile(long,java.lang.String)>
org.prevayler.foundation.monitor.NullMonitor	<org.prevayler.implementation.journal.PersistentJournal: void handle(java.io.IOException,java.io.File,java.lang.String)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.NullMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.monitor.SimpleMonitor	<org.prevayler.implementation.journal.PersistentJournal: void handle(java.io.IOException,java.io.File,java.lang.String)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.monitor.LoggingMonitor	<org.prevayler.implementation.journal.PersistentJournal: void handle(java.io.IOException,java.io.File,java.lang.String)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.monitor.Log4jMonitor	<org.prevayler.implementation.journal.PersistentJournal: void handle(java.io.IOException,java.io.File,java.lang.String)>/org.prevayler.foundation.monitor.Monitor.notify/0	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>	@ Monitor
org.prevayler.foundation.DurableOutputStream	<org.prevayler.implementation.journal.PersistentJournal: void close()>/org.prevayler.foundation.DurableOutputStream.close/0	<org.prevayler.foundation.DurableOutputStream: void close()>
java.util.Map	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>/java.util.Map.remove/0	<java.util.Map: java.lang.Object remove(java.lang.Object)>
org.prevayler.demos.scalability.Record	<org.prevayler.demos.scalability.prevayler.TransactionSystem: java.lang.Object put(org.prevayler.demos.scalability.Record)>/org.prevayler.demos.scalability.Record.getId/0	<org.prevayler.demos.scalability.Record: long getId()>
java.util.Map	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void replaceAllRecords(org.prevayler.demos.scalability.RecordIterator)>/java.util.Map.clear/0	<java.util.Map: void clear()>
org.prevayler.demos.scalability.RecordIterator	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void replaceAllRecords(org.prevayler.demos.scalability.RecordIterator)>/org.prevayler.demos.scalability.RecordIterator.next/0	<org.prevayler.demos.scalability.RecordIterator: org.prevayler.demos.scalability.Record next()>
org.prevayler.demos.scalability.RecordIterator	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void replaceAllRecords(org.prevayler.demos.scalability.RecordIterator)>/org.prevayler.demos.scalability.RecordIterator.hasNext/0	<org.prevayler.demos.scalability.RecordIterator: boolean hasNext()>
java.io.PrintStream	<org.prevayler.implementation.replication.ClientPublisher: void <init>(org.prevayler.foundation.network.OldNetwork,java.lang.String,int)>/java.io.PrintStream.println/0	<java.io.PrintStream: void println(java.lang.String)>	@ Replication
org.prevayler.foundation.network.OldNetworkImpl	<org.prevayler.implementation.replication.ClientPublisher: void <init>(org.prevayler.foundation.network.OldNetwork,java.lang.String,int)>/org.prevayler.foundation.network.OldNetwork.openSocket/0	<org.prevayler.foundation.network.OldNetworkImpl: org.prevayler.foundation.network.ObjectSocket openSocket(java.lang.String,int)>	@ Replication
org.prevayler.implementation.replication.ClientPublisher$1	<org.prevayler.implementation.replication.ClientPublisher: void startListening()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ClientPublisher$1	<org.prevayler.implementation.replication.ClientPublisher: void startListening()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.implementation.replication.ClientPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.foundation.network.ObjectSocket.writeObject/0	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.PrevaylerImpl	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>/org.prevayler.Prevayler.execute/0	<org.prevayler.implementation.PrevaylerImpl: void execute(org.prevayler.Transaction)>
org.prevayler.demos.demo2.business.Account$InvalidHolder	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
org.prevayler.demos.demo2.business.Account$InvalidAmount	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
org.prevayler.demos.demo2.business.Bank$AccountNotFound	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
java.lang.Exception	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.implementation.replication.ClientPublisher: void publish(org.prevayler.implementation.Capsule)>/org.prevayler.foundation.network.ObjectSocket.writeObject/0	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>	@ ((Replication /\ Replication) /\ Replication)
java.io.IOException	<org.prevayler.implementation.replication.ClientPublisher: void publish(org.prevayler.implementation.Capsule)>/java.io.IOException.printStackTrace/0	<java.io.IOException: void printStackTrace()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject	<org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject: java.lang.Object createTestConnection()>/org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject.createConnection/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: java.sql.Connection createConnection()>
org.prevayler.implementation.PrevaylerImpl	<org.prevayler.demos.demo1.PrimeCalculator: void <init>(org.prevayler.Prevayler)>/org.prevayler.Prevayler.prevalentSystem/0	<org.prevayler.implementation.PrevaylerImpl: java.lang.Object prevalentSystem()>	@ Snapshot
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/org.prevayler.foundation.network.ObjectSocket.readObject/0	<org.prevayler.foundation.network.ObjectSocketImpl: java.lang.Object readObject()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
java.lang.Object	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
java.lang.String[]	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
java.lang.Object[]	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.FileManager	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.monitor.NullMonitor	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.demo2.business.AccountEntry	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.demo2.business.Bank$1	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.scalability.jdbc.JDBCQueryConnection	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.BaseNetworkImpl	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.journal.PersistentJournal	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.PrevaylerDirectory$FileFilter1	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.demo2.business.transactions.BankTransaction	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.scalability.prevayler.PrevaylerQueryConnection	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.PrevaylerDirectory	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.implementation.replication.ClientPublisher: void receiveTransactionFromServer()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>	@ ((Replication /\ Replication) /\ Replication)
